period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2612278,"1,1,1-Tricloroetà"
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2628970,Dibromoclorometà
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2633143,Acetat d'etil
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2641489,Acenaftilè
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2645662,Acetat de propil
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2649835,Fenantrè
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2654008,Toluè
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2658181,"1,2-Dicloropropà"
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2662354,Suma de plaguicides clorats
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2666527,Acetat de butil
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2674873,Bicarbonats
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2679046,Nitrits
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2687392,Carbonats
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2691565,Triclorometà
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2695738,Triclorofluorometà
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2699911,"Indeno(1,2,3-cd)pirè"
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2704084,Tetraclorur de Carboni
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2708257,Suma de cations
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2712430,Terbutrina
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2716603,Diazinon
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2720776,Paration de metil
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2729122,Acetat de Vinil
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2733295,Tetracloroetilè
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2737468,Propazina
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2745814,Fluorantè
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2749987,Paration
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2770852,Clor residual total
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2775025,Fenols
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2854312,Oxigen dissolt (camp)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2866831,% Saturació d'oxigen (camp)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2871004,Temperatura de l'aigua (camp)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2891869,% Saturació d'oxigen (camp)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2900215,Terbolesa
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2916907,pH (camp)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2933599,Oxigen dissolt (laboratori)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2946118,NPEO(e=2)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2950291,NPEO(e=1)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2954464,NPEO(e=0)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,2962810,tert-Octilfenol
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,3162712,2-bromo-1-cloropropà
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,3162714,Potencial redox (lab)
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,3162715,Prometon
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,3162716,Ametrin
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,3162717,Prometrin
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,3162720,Fosfats
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064339,Alumini
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064340,Antimoni
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064341,Arsènic
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064342,Bari
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064343,Bor
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064344,Cadmi
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064345,Cobalt
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064346,Coure
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064347,Crom
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064348,Ferro
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064349,Manganès
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064350,Mercuri
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064351,Molibdè
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064352,Níquel
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064353,Plom
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064354,Seleni
before_2007,0000,0017,F001799,N/D - Superficial - BE000J088,435695,4630515,4064355,Zinc
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1039058,Metolaclor
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1105826,Epòxid d'heptaclor A
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1155902,"2,4'-DDT"
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1422974,"2,4'-DDE"
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1456358,Suma de diclorobenzens
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1614932,"2,4'-DDD"
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1652489,pH
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1656662,Conductivitat (camp)
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1669181,Amoni
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1673354,TOC
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1685873,Clorurs
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1690046,Nitrats
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1702565,Matèries en suspensió
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1706738,Conductivitat a 20ºC
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1710911,Oxidabilitat DQO (KMnO4)
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1719257,"4,4'-DDT"
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1727603,Clorobenzè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1731776,Pentaclorobenzè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1740122,Pirè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1744295,"1,3,5-Triclorobenzè"
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1748468,"1,1,2-Tricloroetà"
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1752641,Fenitrotion
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1756814,Suma de PAH legislats
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1760987,2-Pentanona
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1769333,"trans-1,3-Dicloropropè"
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1773506,Clorofil·la b
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1777679,Èter metil tert-butílic (MTBE)
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1781852,Magnesi
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1786025,Hexaclorobenzè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1790198,Hidrocarburs totals
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1802717,Benzo(a)pirè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1806890,Benzè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1811063,4-Metil-2-pentanona
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1815236,Malation
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1827755,"cis-1,3-Dicloropropè"
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1831928,Fluorurs
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1836101,n-Propilbenzè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1844447,Clorpirifòs
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1856966,Clorfenvinfòs (suma d'isòmers)
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1861139,PCB-28
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1869485,Decà
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1882004,Dibromometà
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1886177,Pentaclorofenol
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1890350,Acrilonitril
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1898696,Endosulfan I
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1902869,Suma d'al-diel-iso-endrín
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1911215,sec-Butilbenzè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1915388,b-Hexaclorociclohexà
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1919561,Estirè
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1927907,Simazina
before_2007,0000,0017,F001800,N/D - Superficial - BE005J017,438868,4624021,1932080,Undecà
