period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
after_2007,0001,0301,F009796,N/D - Superficial - EA099,410931,4593104,4369411,EA099_Castellbisbal_Cabal riu Llobregat
after_2007,0001,0301,F009797,N/D - Superficial - EA111,327099,4568958,4178799,EA111_Cornudella Montsant_Cabal riu Siurana
after_2007,0001,0301,F009798,N/D - Superficial - EA112,325997,4571291,4178798,EA112_Cornudella Montsant_Cabal riu Barranc Argentera
after_2007,0001,0301,F009800,N/D - Superficial - EA095,412353,4665951,4369432,EA095_Vilada_Cabal riera Vilada
after_2007,0001,0301,F009891,N/D - Superficial - EA101,439144,4655539,4265228,EA101_Torello_Cabal riu Ges
after_2007,0001,0301,F009971,N/D - Superficial - EA122,461882,4604666,4585923,EA122_Arenys Munt_Cabal riera Arenys
after_2007,0001,0301,F011507,Conca del Llierca - EA113,467366,4677351,4291450,EA113_Tortella_Cabal riu Llierca
after_2007,0001,0301,F011895,N/D - Superficial - EA110,407593,4643264,4369420,EA110_Puigreig_Cabal riera Merles
after_2007,0001,0301,F014672,N/D - Superficial - EA115,469379,4645530,4287763,EA115_Angles_Cabal riera Osor
after_2007,0001,0301,F014673,N/D - 08125-0069,432050,4591723,4492280,08125-0069_Montcada i Reixac_Cabal rec Comtal
after_2007,0001,0301,F025248,N/D - EA085_C4085,441145,4648284,4265225,EA085_C4085_Masies Roda_Cabal total riu Ter
after_2007,0001,0301,F025249,N/D - EA120,441180,4648214,4265222,EA120_Masies Roda_Cabal riu Gurri
after_2007,0001,0301,F025250,N/D - EA019,442708,4647807,4407744,EA019_Roda Ter_Pont Vell_Cabal riu Ter
after_2007,0001,0301,F026458,N/D - EA124,484777,4638503,4287766,EA124_Riudellots Selva_Cabal riu Onyar
after_2007,0001,0301,F030763,N/D - EA138,447424,4682297,4476444,EA138_Camprodon (aigua avall CH Matabosc)_Cabal riu Ter
after_2007,0001,0301,F030764,N/D - EA139,447868,4681836,4476446,EA139_Camprodon (Creixenturri)_Cabal riu Ter
after_2007,0001,0301,F030765,N/D - EA140,437205,4653977,4476451,EA140_Torello (Colonia Lacambra)_Cabal riu Ter
after_2007,0001,0301,F030766,N/D - EA141,438240,4652599,4476448,EA141_Les Masies de Voltrega_Cabal riu Ter
after_2007,0001,0301,F035102,Fluviovolcànic de la Garrotxa - 17114-0159,457650,4668288,4654700,17117-0159_Olot_Font de la Deu Vella_Cabal riu
after_2007,0001,0301,F047916,N/D - Superficial - EA072a,437536,4674682,4578791,EA072a_C4072_St Joan Abadesses_Cabal total Ter (riu + CH)
after_2007,0001,0301,F049776,Riu Brugent - EA116,467027,4651472,4654648,EA116_Amer_Cabal riu Brugent
after_2007,0001,0301,L08001-72-00001,N/D - Superficial - EA084_A084,409650,4596023,4369154,EA084_Abrera_Cabal riu Llobregat
after_2007,0001,0301,L08018-72-00003,N/D - Superficial - EA067_C4067,407058,4634787,4261134,EA067_Balsareny_Cabal riu_Llobregat
after_2007,0001,0301,L08047-72-00005,N/D - Superficial - EA001b_C4001b,391877,4641790,4369406,EA001b_Cardona_Cabal riu Cardener
after_2007,0001,0301,L08051-72-00001,N/D - Superficial - EA075,423392,4606810,4368815,EA075_Castellar Valles_Cabal riu Ripoll
after_2007,0001,0301,L08052-72-00002,N/D - Superficial - EA086,415662,4679126,4369171,EA086_Castellar nHug_Cabal riu Llobregat
after_2007,0001,0301,L08053-72-00003,N/D - Superficial - EA023,404933,4611165,4261138,EA023_Castellbell i el Vilar_Cabal riu Llobregat
after_2007,0001,0301,L08058-72-00003,N/D - Superficial - E16,386988,4568011,4165137,E16_Castellet i la Gornal_Foix_Cabal sortida
after_2007,0001,0301,L08082-72-00001,N/D - Superficial - EA081,472505,4621554,4343826,EA081_Fogars Selva_Cabal riera Santa Coloma
after_2007,0001,0301,L08082-72-00002,N/D - Superficial - EA089,474545,4620839,4343824,EA089_Fogars Tordera_Cabal riu Tordera
after_2007,0001,0301,L08088-72-00002,N/D - Superficial - EA037,440427,4616399,4290744,EA037_La Garriga_Cabal riu_Congost
after_2007,0001,0301,L08099-72-00006,N/D - Superficial - EA078_C4078,406706,4674198,4290751,EA078_Guardiola Bergueda_Cabal riu Llobregat
after_2007,0001,0301,L08099-72-00006,N/D - Superficial - EA078_C4078,406706,4674198,4429176,EA078_C4078_Guardiola Bergueda_Cabal total (Llobregat+CIB)
after_2007,0001,0301,L08103-72-00001,Conca alta de l'Anoia fins a Igualada - EA011,379541,4604957,4369447,EA011_Jorba_Cabal riu Anoia
after_2007,0001,0301,L08108-72-00001,N/D - Superficial - EA046,437121,4604145,4290746,EA046_Lliça de Vall_Cabal riu_Tenes
after_2007,0001,0301,L08114-72-00001,Riu Anoia des de la confluència del riu de Bitlles fins al Llobregat - EA074,410604,4592342,4369451,EA074_Martorell_Cabal riu Anoia
after_2007,0001,0301,L08116-72-00002,N/D - Superficial - EA085_C4085_EA120,442102,4648259,4265227,EA085_C4085_EA120_Masies Roda_Cabal total Ter+Gurri
after_2007,0001,0301,L08136-72-00004,N/D - Superficial - EA035,438721,4599712,4358606,EA035_Montornes Valles_Cabal riu Mogent
after_2007,0001,0301,L08158-72-00001,N/D - Superficial - EA076,416110,4589073,4369445,EA076_Papiol_Cabal riera Rubi
after_2007,0001,0301,L08191-72-00003,N/D - Superficial - EA077,410024,4626764,4369422,EA077_Artes_Cabal riera Gavarresa
after_2007,0001,0301,L08202-72-00001,N/D - Superficial - EA015,457467,4614412,4343829,EA015_Sant Celoni_Cabal riu Tordera
after_2007,0001,0301,L08217-72-00001,N/D - Superficial - EA049_C4049,420245,4578251,4369424,EA049_Sant Joan Despi_Cabal riu Llobregat
after_2007,0001,0301,L08236-72-00001,Capçalera del riu de Bitlles fins a l'EDAR de Riudebitlles - EA039_C4039,388430,4590540,4369453,EA039_Sant Quinti Mediona_Cabal riu Mediona
after_2007,0001,0301,L08240-72-00004,Riu Anoia des de la confluència del riu de Bitlles fins al Llobregat - EA004,398770,4588700,4368233,EA004_Sant Sadurni Anoia_Cabal riu Anoia
after_2007,0001,0301,L08245-72-00003,N/D - Superficial - EA047,433208,4589126,4358587,EA047_Santa Coloma Gramenet_Cabal riu Besos
after_2007,0001,0301,L08260-72-00001,N/D - Superficial - EA045,433061,4597081,4290745,EA045_Santa Perpetua de Mogoda_Cabal riu_Riera de Caldes
after_2007,0001,0301,L08263-72-00002,N/D - Superficial - EA093_C4007,418245,4582379,4369435,EA093_Sant Vicenc Horts_Cabal riu Llobregat
after_2007,0001,0301,L08268-72-00001,N/D - Superficial - E14,407302,4663932,4462770,E14_Cercs_Baells_Cabal sortida
after_2007,0001,0301,L08274-72-00002,N/D - Superficial - EA068,397233,4629811,4261135,EA068_Suria_Cabal riu Cardener
after_2007,0001,0301,L08279-72-00002,N/D - Superficial - EA134,419412,4598359,4369428,EA134_Terrassa_Cabal riera de les Arenes
after_2007,0001,0301,L08303-72-00001,N/D - Superficial - E06,451408,4646459,4165140,E06_Vilanova Sau_Sau_Cabal sortida
after_2007,0001,0301,L17005-72-00001,N/D - Superficial - EA082,497447,4676178,4140494,EA082_Santa Llogaia Alguema_Cabal riu Manol
after_2007,0001,0301,L17022-72-00001,N/D - Superficial - EA131,503167,4645845,4287925,EA131_Bisbal Emporda_Cabal riu Daro
after_2007,0001,0301,L17038-72-00002,N/D - Superficial - EA123,484973,4638465,4287929,EA123_Campllong_Cabal riera Gotarra
after_2007,0001,0301,L17047-72-00002,N/D - Superficial - EA052,505939,4678023,4140493,EA052_Castello Empuries_Cabal riu Muga
after_2007,0001,0301,L17055-72-00002,N/D - Superficial - EA121_C4121_E09,499269,4658310,4557642,EA121_Colomers_Cabal riu Ter
after_2007,0001,0301,L17060-72-00002,N/D - Superficial - E01,486262,4687606,4140489,E01_Darnius Boadella_Cabal sortida
after_2007,0001,0301,L17065-72-00002,N/D - Superficial - EA016_C4016,483371,4669513,4290783,EA016_Esponella_Cabal riu Fluvia
after_2007,0001,0301,L17075-72-00001,N/D - Superficial - EA053_C4053,496265,4666829,4290747,EA053_Garrigas_Cabal total Fluvia
after_2007,0001,0301,L17079-72-00004,N/D - Superficial - EA020,485464,4647022,4287922,EA020_Girona_Cabal riu Onyar
after_2007,0001,0301,L17079-72-00005,N/D - Superficial - EA010,485021,4648705,4184098,EA010_Girona_Cabal riu Ter
after_2007,0001,0301,L17114-72-00003,N/D - Superficial - EA013,459542,4670840,4290742,EA013_Olot_Cabal riu Fluvia
after_2007,0001,0301,L17116-72-00002,N/D - Superficial - E07,460844,4647561,4165144,E07_Osor_Susqueda_Cabal sortida
after_2007,0001,0301,L17132-72-00006,N/D - Superficial - EA088,500722,4683552,4140495,EA088_Peralada_Cabal riu Llobregat Emporda
after_2007,0001,0301,L17135-72-00001,N/D - Superficial - EA125,493240,4684812,4143482,EA125_Pont Molins_Cabal riu Muga
after_2007,0001,0301,L17135-72-00001,N/D - Superficial - EA125,493240,4684812,4647134,EA125_Pont Molins_Cabal llavi assut
after_2007,0001,0301,L17135-72-00001,N/D - Superficial - EA125,493240,4684812,4647141,EA125_Pont Molins_Cabal desguas dret manteniment
after_2007,0001,0301,L17147-72-00005,El Ter entre el Freser i la riera de Vallfogona - EA033_C4033,433448,4669209,4277308,EA033_C4033_Ripoll_Cabal total Ter (riu + CH)
after_2007,0001,0301,L17167-72-00001,N/D - Superficial - EA072_C4072,437264,4674557,4277310,EA072_C4072_St Joan Abadesses_Cabal total Ter (riu + CH)
after_2007,0001,0301,L17181-72-00001,N/D - Superficial - EA064,499533,4628889,4290749,EA064_Santa Cristina Aro_Cabal riu Ridaura
after_2007,0001,0301,L17189-72-00005,N/D - Superficial - E08_C4077,466982,4648125,4373753,E08_Cellera Ter_Pasteral_Cabal sortida
after_2007,0001,0301,L17191-72-00001,N/D - Superficial - EA132,505910,4652555,4287927,EA132_Serra Daro_Cabal riu Daro
after_2007,0001,0301,L17199-72-00001,N/D - Superficial - EA080,510378,4653688,4184095,EA080_Torroella Montgri_Cabal riu Ter
after_2007,0001,0301,L25075-72-00003,N/D - Superficial - E13,384452,4646602,4165146,E13_Clariana Cardener_Sant Ponc_Cabal sortida
after_2007,0001,0301,L25146-72-00002,N/D - Superficial - E12,382818,4661827,4165460,E12_Naves_Llosa Cavall_Cabal sortida
after_2007,0001,0301,L43049-72-00003,N/D - Superficial - E18,325206,4568569,4165465,E18_Cornudella Montsant_Siurana_Cabal sortida
after_2007,0001,0301,L43086-72-00003,El Francolí entre el riu d'Anguera i el Brugent - EA028_C4028,347766,4580851,4363187,EA028_Montblanc_Cabal riu Francoli
after_2007,0001,0301,L43127-72-00002,N/D - Superficial - E19,328801,4555741,4165468,E19_Duesaigues_Riudecanyes_Cabal sortida
after_2007,0001,0301,L43148-72-00002,N/D - Superficial - EA079,351999,4556773,4363213,EA079_Tarragona_Cabal riu Francoli
after_2007,0001,0301,L43165-72-00001,N/D - Superficial - EA007,360657,4566063,4291574,EA007_Vilabella_Cabal riu Gaia
