period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
before_2007,0006,0014,F002347,Montseny-Guilleries - 17063-0001,452685,4635770.8,1690866,Nitrats
before_2007,0006,0014,F002347,Montseny-Guilleries - 17063-0001,452685,4635770.8,2679867,Nitrits
before_2007,0006,0014,F002364,Montseny-Guilleries - 17180-0068,472297,4633404,1670017,Amoni
before_2007,0006,0014,F002364,Montseny-Guilleries - 17180-0068,472297,4633404,1690882,Nitrats
before_2007,0006,0014,F002364,Montseny-Guilleries - 17180-0068,472297,4633404,2679883,Nitrits
before_2007,0006,0014,F002369,Al·luvials de la baixa i delta de la Tordera - 08110-0148,480062,4611344,1670021,Amoni
before_2007,0006,0014,F002369,Al·luvials de la baixa i delta de la Tordera - 08110-0148,480062,4611344,1690886,Nitrats
before_2007,0006,0014,F002369,Al·luvials de la baixa i delta de la Tordera - 08110-0148,480062,4611344,2679887,Nitrits
before_2007,0006,0014,F002372,Fluviodeltaic del Baix Ter - 17081-0008,508947.6,4653316.1,1670024,Amoni
before_2007,0006,0014,F002372,Fluviodeltaic del Baix Ter - 17081-0008,508947.6,4653316.1,1690889,Nitrats
before_2007,0006,0014,F002372,Fluviodeltaic del Baix Ter - 17081-0008,508947.6,4653316.1,2679890,Nitrits
before_2007,0006,0014,F002385,Llaberia - Prades meridional - 43167-0049,326409.41,4553282,1690902,Nitrats
before_2007,0006,0014,F002385,Llaberia - Prades meridional - 43167-0049,326409.41,4553282,4041133,Nitrits
before_2007,0006,0014,F002385,Llaberia - Prades meridional - 43167-0049,326409.41,4553282,4041134,Amoni
before_2007,0006,0014,F002395,Al·luvials de la baixa i delta de la Tordera - 08110-0010,480891,4611195,1665873,Fosfats
before_2007,0006,0014,F002395,Al·luvials de la baixa i delta de la Tordera - 08110-0010,480891,4611195,1670046,Amoni
before_2007,0006,0014,F002395,Al·luvials de la baixa i delta de la Tordera - 08110-0010,480891,4611195,1690911,Nitrats
before_2007,0006,0014,F002395,Al·luvials de la baixa i delta de la Tordera - 08110-0010,480891,4611195,2679912,Nitrits
before_2007,0006,0014,F002405,Montseny-Guilleries - 08241-0006,448699.35,4639186.6,1672898,Amoni
before_2007,0006,0014,F002405,Montseny-Guilleries - 08241-0006,448699.35,4639186.6,1693763,Nitrats
before_2007,0006,0014,F002405,Montseny-Guilleries - 08241-0006,448699.35,4639186.6,2682764,Nitrits
before_2007,0006,0014,F002439,Al·luvials del Vallès - 08902-0028,439967.04,4600584.61,1670087,Amoni
before_2007,0006,0014,F002439,Al·luvials del Vallès - 08902-0028,439967.04,4600584.61,1690952,Nitrats
before_2007,0006,0014,F002439,Al·luvials del Vallès - 08902-0028,439967.04,4600584.61,2679953,Nitrits
before_2007,0006,0014,F002451,Calcàries de Tàrrega - 08176-0001,369393,4619744,3046774,Nitrits
before_2007,0006,0014,F002451,Calcàries de Tàrrega - 08176-0001,369393,4619744,3046775,Nitrats
before_2007,0006,0014,F002451,Calcàries de Tàrrega - 08176-0001,369393,4619744,3046780,Amoni
before_2007,0006,0014,F002455,Detrític neogen del Vallès - 08198-0047,450212.15,4613189.55,1670102,Amoni
before_2007,0006,0014,F002455,Detrític neogen del Vallès - 08198-0047,450212.15,4613189.55,1690967,Nitrats
before_2007,0006,0014,F002455,Detrític neogen del Vallès - 08198-0047,450212.15,4613189.55,2679968,Nitrits
before_2007,0006,0014,F002457,Detrític neogen del Vallès - 08198-0033,449966.15,4613296.55,1670104,Amoni
before_2007,0006,0014,F002457,Detrític neogen del Vallès - 08198-0033,449966.15,4613296.55,1690969,Nitrats
before_2007,0006,0014,F002457,Detrític neogen del Vallès - 08198-0033,449966.15,4613296.55,2679970,Nitrits
before_2007,0006,0014,F002461,Detrític neogen del Vallès - 08042-0015,446485.17,4616147.58,1670108,Amoni
before_2007,0006,0014,F002461,Detrític neogen del Vallès - 08042-0015,446485.17,4616147.58,1690973,Nitrats
before_2007,0006,0014,F002461,Detrític neogen del Vallès - 08042-0015,446485.17,4616147.58,2679974,Nitrits
before_2007,0006,0014,F002462,Al·luvials del Vallès - 08135-0022,438069.04,4600575.62,1670109,Amoni
before_2007,0006,0014,F002462,Al·luvials del Vallès - 08135-0022,438069.04,4600575.62,1690974,Nitrats
before_2007,0006,0014,F002462,Al·luvials del Vallès - 08135-0022,438069.04,4600575.62,2679975,Nitrits
before_2007,0006,0014,F002463,Al·luvials del Vallès - 08135-0021,438791.05,4601865.62,1670110,Amoni
before_2007,0006,0014,F002463,Al·luvials del Vallès - 08135-0021,438791.05,4601865.62,1690975,Nitrats
before_2007,0006,0014,F002463,Al·luvials del Vallès - 08135-0021,438791.05,4601865.62,2679976,Nitrits
before_2007,0006,0014,F002464,Al·luvials del Vallès - 08108-0028,433949.05,4603183.66,1670111,Amoni
before_2007,0006,0014,F002464,Al·luvials del Vallès - 08108-0028,433949.05,4603183.66,1690976,Nitrats
before_2007,0006,0014,F002464,Al·luvials del Vallès - 08108-0028,433949.05,4603183.66,2679977,Nitrits
before_2007,0006,0014,F002465,Al·luvials del Vallès - 08159-0039,436728,4602073,1670112,Amoni
before_2007,0006,0014,F002465,Al·luvials del Vallès - 08159-0039,436728,4602073,1690977,Nitrats
before_2007,0006,0014,F002465,Al·luvials del Vallès - 08159-0039,436728,4602073,2679978,Nitrits
before_2007,0006,0014,F002474,Garraf - 43024-0010,380464.69,4566406.01,1669552,Amoni
before_2007,0006,0014,F002474,Garraf - 43024-0010,380464.69,4566406.01,1690417,Nitrats
before_2007,0006,0014,F002474,Garraf - 43024-0010,380464.69,4566406.01,2679418,Nitrits
before_2007,0006,0014,F002476,Bloc del Gaià-Bonastre - 43002-0012,373929,4567671,1669554,Amoni
before_2007,0006,0014,F002476,Bloc del Gaià-Bonastre - 43002-0012,373929,4567671,1690419,Nitrats
before_2007,0006,0014,F002476,Bloc del Gaià-Bonastre - 43002-0012,373929,4567671,2679420,Nitrits
before_2007,0006,0014,F002481,Calcàries de Tàrrega - 08176-0002,371245,4618575.2,3046781,Nitrits
before_2007,0006,0014,F002481,Calcàries de Tàrrega - 08176-0002,371245,4618575.2,3046782,Nitrats
before_2007,0006,0014,F002481,Calcàries de Tàrrega - 08176-0002,371245,4618575.2,3046787,Amoni
before_2007,0006,0014,F002484,Al·luvials del Vallès - 08033-0006,431656.1,4609870.69,1669562,Amoni
before_2007,0006,0014,F002484,Al·luvials del Vallès - 08033-0006,431656.1,4609870.69,1690427,Nitrats
before_2007,0006,0014,F002484,Al·luvials del Vallès - 08033-0006,431656.1,4609870.69,2679428,Nitrits
before_2007,0006,0014,F002491,N/D - Subterrània - 43073-0009,360401,4600472,1669569,Amoni
before_2007,0006,0014,F002491,N/D - Subterrània - 43073-0009,360401,4600472,1690434,Nitrats
before_2007,0006,0014,F002491,N/D - Subterrània - 43073-0009,360401,4600472,2679435,Nitrits
before_2007,0006,0014,F002492,Calcàries de Tàrrega - 08060-0004,369781,4623494,3046761,Nitrits
before_2007,0006,0014,F002492,Calcàries de Tàrrega - 08060-0004,369781,4623494,3046762,Nitrats
before_2007,0006,0014,F002492,Calcàries de Tàrrega - 08060-0004,369781,4623494,3046767,Amoni
before_2007,0006,0014,F002495,N/D - Subterrània - 43143-0003,355180.91,4600101.25,1669573,Amoni
before_2007,0006,0014,F002495,N/D - Subterrània - 43143-0003,355180.91,4600101.25,1690438,Nitrats
before_2007,0006,0014,F002495,N/D - Subterrània - 43143-0003,355180.91,4600101.25,2679439,Nitrits
before_2007,0006,0014,F002496,N/D - Subterrània - 25035-0003,322408,4630904,1669574,Amoni
before_2007,0006,0014,F002496,N/D - Subterrània - 25035-0003,322408,4630904,1690439,Nitrats
before_2007,0006,0014,F002496,N/D - Subterrània - 25035-0003,322408,4630904,2679440,Nitrits
before_2007,0006,0014,F002498,N/D - Subterrània - 08902-0011,443037,4599049,3045832,Nitrits
before_2007,0006,0014,F002498,N/D - Subterrània - 08902-0011,443037,4599049,3045833,Nitrats
before_2007,0006,0014,F002498,N/D - Subterrània - 08902-0011,443037,4599049,3045835,Amoni
before_2007,0006,0014,F002499,Al·luvials del Vallès - 08159-0063,434783,4601188,1669577,Amoni
before_2007,0006,0014,F002499,Al·luvials del Vallès - 08159-0063,434783,4601188,1690442,Nitrats
before_2007,0006,0014,F002499,Al·luvials del Vallès - 08159-0063,434783,4601188,2679443,Nitrits
before_2007,0006,0014,F002500,Al·luvials del Vallès - 08181-0031,445649.09,4606209.57,1669578,Amoni
before_2007,0006,0014,F002500,Al·luvials del Vallès - 08181-0031,445649.09,4606209.57,1690443,Nitrats
before_2007,0006,0014,F002500,Al·luvials del Vallès - 08181-0031,445649.09,4606209.57,2679444,Nitrits
before_2007,0006,0014,F002501,Detrític neogen del Vallès - 08086-0061,444299.14,4613206.6,1672903,Amoni
before_2007,0006,0014,F002501,Detrític neogen del Vallès - 08086-0061,444299.14,4613206.6,1693768,Nitrats
before_2007,0006,0014,F002501,Detrític neogen del Vallès - 08086-0061,444299.14,4613206.6,2682769,Nitrits
before_2007,0006,0014,F002502,Detrític neogen del Vallès - 08086-0062,444341.15,4613344.6,1669579,Amoni
before_2007,0006,0014,F002502,Detrític neogen del Vallès - 08086-0062,444341.15,4613344.6,1690444,Nitrats
before_2007,0006,0014,F002502,Detrític neogen del Vallès - 08086-0062,444341.15,4613344.6,2679445,Nitrits
before_2007,0006,0014,F002504,Conca alta de la Muga - 17051-0009,486100.73,4682045.39,1669581,Amoni
before_2007,0006,0014,F002504,Conca alta de la Muga - 17051-0009,486100.73,4682045.39,1690446,Nitrats
before_2007,0006,0014,F002504,Conca alta de la Muga - 17051-0009,486100.73,4682045.39,2679447,Nitrits
before_2007,0006,0014,F002506,Al·luvials del Vallès - 08181-0023,444566.7,4604688.3,1669583,Amoni
before_2007,0006,0014,F002506,Al·luvials del Vallès - 08181-0023,444566.7,4604688.3,1690448,Nitrats
before_2007,0006,0014,F002506,Al·luvials del Vallès - 08181-0023,444566.7,4604688.3,2679449,Nitrits
before_2007,0006,0014,F002507,Al·luvials del Vallès - 08107-0043,436907,4607409,1669584,Amoni
before_2007,0006,0014,F002507,Al·luvials del Vallès - 08107-0043,436907,4607409,1690449,Nitrats
before_2007,0006,0014,F002507,Al·luvials del Vallès - 08107-0043,436907,4607409,2679450,Nitrits
before_2007,0006,0014,F002509,Detrític neogen del Vallès - 08234-0012,449580.16,4614140.56,1669586,Amoni
before_2007,0006,0014,F002509,Detrític neogen del Vallès - 08234-0012,449580.16,4614140.56,1690451,Nitrats
before_2007,0006,0014,F002509,Detrític neogen del Vallès - 08234-0012,449580.16,4614140.56,2679452,Nitrits
before_2007,0006,0014,F002512,Al·luvials del Vallès - 08902-0027,440512,4600700,3045836,Nitrits
before_2007,0006,0014,F002512,Al·luvials del Vallès - 08902-0027,440512,4600700,3045837,Nitrats
before_2007,0006,0014,F002512,Al·luvials del Vallès - 08902-0027,440512,4600700,3045839,Amoni
before_2007,0006,0014,F002514,Detrític neogen de l'Empordà - 17228-0012,491595,4677950,1669591,Amoni
before_2007,0006,0014,F002514,Detrític neogen de l'Empordà - 17228-0012,491595,4677950,1690456,Nitrats
before_2007,0006,0014,F002514,Detrític neogen de l'Empordà - 17228-0012,491595,4677950,2679457,Nitrits
before_2007,0006,0014,F002518,Plioquaternari de la Riera Santa Coloma - 17101-0102,470982,4624375,1665422,Fosfats
before_2007,0006,0014,F002518,Plioquaternari de la Riera Santa Coloma - 17101-0102,470982,4624375,1669595,Amoni
before_2007,0006,0014,F002518,Plioquaternari de la Riera Santa Coloma - 17101-0102,470982,4624375,1690460,Nitrats
before_2007,0006,0014,F002518,Plioquaternari de la Riera Santa Coloma - 17101-0102,470982,4624375,2679461,Nitrits
before_2007,0006,0014,F002519,Al·luvials del Vallès - 08181-0016,443988.08,4604730.59,1669596,Amoni
before_2007,0006,0014,F002519,Al·luvials del Vallès - 08181-0016,443988.08,4604730.59,1690461,Nitrats
before_2007,0006,0014,F002519,Al·luvials del Vallès - 08181-0016,443988.08,4604730.59,2679462,Nitrits
before_2007,0006,0014,F002522,Al·luvials del Vallès - 08023-0063,434893.1,4613232,3046789,Nitrits
before_2007,0006,0014,F002522,Al·luvials del Vallès - 08023-0063,434893.1,4613232,3046790,Nitrats
before_2007,0006,0014,F002522,Al·luvials del Vallès - 08023-0063,434893.1,4613232,3046792,Amoni
before_2007,0006,0014,F002524,Detrític neogen del Vallès - 08046-0016,446686.14,4611590.58,1669600,Amoni
before_2007,0006,0014,F002524,Detrític neogen del Vallès - 08046-0016,446686.14,4611590.58,1690465,Nitrats
before_2007,0006,0014,F002524,Detrític neogen del Vallès - 08046-0016,446686.14,4611590.58,2679466,Nitrits
before_2007,0006,0014,F002526,Detrític neogen del Vallès - 08234-0033,451801.16,4614173.54,1669602,Amoni
before_2007,0006,0014,F002526,Detrític neogen del Vallès - 08234-0033,451801.16,4614173.54,1690467,Nitrats
before_2007,0006,0014,F002526,Detrític neogen del Vallès - 08234-0033,451801.16,4614173.54,2679468,Nitrits
before_2007,0006,0014,F002527,Al·luvials del Vallès - 08023-0026,435631.13,4613075.66,3045821,Nitrits
before_2007,0006,0014,F002527,Al·luvials del Vallès - 08023-0026,435631.13,4613075.66,3045822,Nitrats
before_2007,0006,0014,F002527,Al·luvials del Vallès - 08023-0026,435631.13,4613075.66,3045824,Amoni
before_2007,0006,0014,F002527,Al·luvials del Vallès - 08023-0026,435631.13,4613075.66,3114110,Fosfats
before_2007,0006,0014,F002530,Al·luvials del Vallès - 08136-0098,439415,4600135,1669606,Amoni
before_2007,0006,0014,F002530,Al·luvials del Vallès - 08136-0098,439415,4600135,1690471,Nitrats
before_2007,0006,0014,F002530,Al·luvials del Vallès - 08136-0098,439415,4600135,2679472,Nitrits
before_2007,0006,0014,F002532,Detrític neogen del Vallès - 08046-0004,445848.13,4611030.58,1669608,Amoni
before_2007,0006,0014,F002532,Detrític neogen del Vallès - 08046-0004,445848.13,4611030.58,1690473,Nitrats
before_2007,0006,0014,F002532,Detrític neogen del Vallès - 08046-0004,445848.13,4611030.58,2679474,Nitrits
before_2007,0006,0014,F002533,Prelitoral del Vallès - 08033-0055,431443,4609612,1669609,Amoni
before_2007,0006,0014,F002533,Prelitoral del Vallès - 08033-0055,431443,4609612,1690474,Nitrats
before_2007,0006,0014,F002533,Prelitoral del Vallès - 08033-0055,431443,4609612,2679475,Nitrits
before_2007,0006,0014,F002534,Baixa Garrotxa-Pla de l'Estany - 17190-0009,478956.62,4668204.42,1669610,Amoni
before_2007,0006,0014,F002534,Baixa Garrotxa-Pla de l'Estany - 17190-0009,478956.62,4668204.42,1690475,Nitrats
before_2007,0006,0014,F002534,Baixa Garrotxa-Pla de l'Estany - 17190-0009,478956.62,4668204.42,2679476,Nitrits
before_2007,0006,0014,F002535,Detrític neogen de l'Empordà - 17111-0016,486686.69,4675895.37,1669611,Amoni
before_2007,0006,0014,F002535,Detrític neogen de l'Empordà - 17111-0016,486686.69,4675895.37,1690476,Nitrats
before_2007,0006,0014,F002535,Detrític neogen de l'Empordà - 17111-0016,486686.69,4675895.37,2679477,Nitrits
before_2007,0006,0014,F002536,Detrític neogen del Vallès - 08234-0034,449745.17,4615669.56,1669612,Amoni
before_2007,0006,0014,F002536,Detrític neogen del Vallès - 08234-0034,449745.17,4615669.56,1690477,Nitrats
before_2007,0006,0014,F002536,Detrític neogen del Vallès - 08234-0034,449745.17,4615669.56,2679478,Nitrits
before_2007,0006,0014,F002538,Alt Urgell - 25203-0011,373897,4690748,1669614,Amoni
before_2007,0006,0014,F002538,Alt Urgell - 25203-0011,373897,4690748,1690479,Nitrats
before_2007,0006,0014,F002538,Alt Urgell - 25203-0011,373897,4690748,2679480,Nitrits
before_2007,0006,0014,F002541,Massís Axial Pirenaic_Cat - 25185-0018,366207,4687296,1672905,Amoni
before_2007,0006,0014,F002541,Massís Axial Pirenaic_Cat - 25185-0018,366207,4687296,1693770,Nitrats
before_2007,0006,0014,F002541,Massís Axial Pirenaic_Cat - 25185-0018,366207,4687296,2682771,Nitrits
before_2007,0006,0014,F002542,Alt Urgell - 25185-0014,365527,4684895,1669617,Amoni
before_2007,0006,0014,F002542,Alt Urgell - 25185-0014,365527,4684895,1690482,Nitrats
before_2007,0006,0014,F002542,Alt Urgell - 25185-0014,365527,4684895,2679483,Nitrits
before_2007,0006,0014,F002549,La Cerdanya - 25051-0027,402084,4690831,1669624,Amoni
before_2007,0006,0014,F002549,La Cerdanya - 25051-0027,402084,4690831,1690489,Nitrats
before_2007,0006,0014,F002549,La Cerdanya - 25051-0027,402084,4690831,2679490,Nitrits
before_2007,0006,0014,F002552,La Cerdanya - 25051-0024,399057.67,4691521.06,1669627,Amoni
before_2007,0006,0014,F002552,La Cerdanya - 25051-0024,399057.67,4691521.06,1690492,Nitrats
before_2007,0006,0014,F002552,La Cerdanya - 25051-0024,399057.67,4691521.06,2679493,Nitrits
before_2007,0006,0014,F002561,La Cerdanya - 25913-0003,403446.42,4689084.92,1672787,Amoni
before_2007,0006,0014,F002561,La Cerdanya - 25913-0003,403446.42,4689084.92,1693652,Nitrats
before_2007,0006,0014,F002561,La Cerdanya - 25913-0003,403446.42,4689084.92,2682653,Nitrits
before_2007,0006,0014,F002564,La Cerdanya - 17078-0004,406256.7,4697146,1669637,Amoni
before_2007,0006,0014,F002564,La Cerdanya - 17078-0004,406256.7,4697146,1690502,Nitrats
before_2007,0006,0014,F002564,La Cerdanya - 17078-0004,406256.7,4697146,2679503,Nitrits
before_2007,0006,0014,F002585,Conca alta de Cardener i Llobregat - 08268-0014,405651,4666548,3044640,Nitrits
before_2007,0006,0014,F002585,Conca alta de Cardener i Llobregat - 08268-0014,405651,4666548,3044641,Nitrats
before_2007,0006,0014,F002585,Conca alta de Cardener i Llobregat - 08268-0014,405651,4666548,3044664,Amoni
before_2007,0006,0014,F002589,Tremp-Isona - 25171-0008,332981.18,4679764.7,1669661,Amoni
before_2007,0006,0014,F002589,Tremp-Isona - 25171-0008,332981.18,4679764.7,1690526,Nitrats
before_2007,0006,0014,F002589,Tremp-Isona - 25171-0008,332981.18,4679764.7,2679527,Nitrits
before_2007,0006,0014,F002591,Tremp-Isona - 25001-0002,340906,4666796,1669663,Amoni
before_2007,0006,0014,F002591,Tremp-Isona - 25001-0002,340906,4666796,1690528,Nitrats
before_2007,0006,0014,F002591,Tremp-Isona - 25001-0002,340906,4666796,2679529,Nitrits
before_2007,0006,0014,F002593,Tremp-Isona - 25128-0003,327987.33,4661847.55,1669665,Amoni
before_2007,0006,0014,F002593,Tremp-Isona - 25128-0003,327987.33,4661847.55,1690530,Nitrats
before_2007,0006,0014,F002593,Tremp-Isona - 25128-0003,327987.33,4661847.55,2679531,Nitrits
before_2007,0006,0014,F002594,Tremp-Isona - 25115-0021,335208,4666775,1669666,Amoni
before_2007,0006,0014,F002594,Tremp-Isona - 25115-0021,335208,4666775,1690531,Nitrats
before_2007,0006,0014,F002594,Tremp-Isona - 25115-0021,335208,4666775,2679532,Nitrits
before_2007,0006,0014,F002598,Tremp-Isona - 25904-0006,324840,4659547,1669669,Amoni
before_2007,0006,0014,F002598,Tremp-Isona - 25904-0006,324840,4659547,1690534,Nitrats
before_2007,0006,0014,F002598,Tremp-Isona - 25904-0006,324840,4659547,2679535,Nitrits
before_2007,0006,0014,F002600,Tremp-Isona - 25115-0012,339345,4665145,1669671,Amoni
before_2007,0006,0014,F002600,Tremp-Isona - 25115-0012,339345,4665145,1690536,Nitrats
before_2007,0006,0014,F002600,Tremp-Isona - 25115-0012,339345,4665145,2679537,Nitrits
before_2007,0006,0014,F002602,Tremp-Isona - 25234-0013,331306,4669297,1669673,Amoni
before_2007,0006,0014,F002602,Tremp-Isona - 25234-0013,331306,4669297,1690538,Nitrats
before_2007,0006,0014,F002602,Tremp-Isona - 25234-0013,331306,4669297,2679539,Nitrits
before_2007,0006,0014,F002604,Tremp-Isona - 25171-0006,332806,4680547,1669675,Amoni
before_2007,0006,0014,F002604,Tremp-Isona - 25171-0006,332806,4680547,1690540,Nitrats
before_2007,0006,0014,F002604,Tremp-Isona - 25171-0006,332806,4680547,2679541,Nitrits
before_2007,0006,0014,F002609,Detrític neogen de l'Empordà - 17016-0015,493472,4667980,1669680,Amoni
before_2007,0006,0014,F002609,Detrític neogen de l'Empordà - 17016-0015,493472,4667980,1690545,Nitrats
before_2007,0006,0014,F002609,Detrític neogen de l'Empordà - 17016-0015,493472,4667980,2679546,Nitrits
before_2007,0006,0014,F002612,Detrític neogen de l'Empordà - 17031-0021,486988.65,4670766.36,1669683,Amoni
before_2007,0006,0014,F002612,Detrític neogen de l'Empordà - 17031-0021,486988.65,4670766.36,1690548,Nitrats
before_2007,0006,0014,F002612,Detrític neogen de l'Empordà - 17031-0021,486988.65,4670766.36,2679549,Nitrits
before_2007,0006,0014,F002617,Detrític neogen de l'Empordà - 17119-0005,497015.65,4669431.28,1672909,Amoni
before_2007,0006,0014,F002617,Detrític neogen de l'Empordà - 17119-0005,497015.65,4669431.28,1693774,Nitrats
before_2007,0006,0014,F002617,Detrític neogen de l'Empordà - 17119-0005,497015.65,4669431.28,2682775,Nitrits
before_2007,0006,0014,F002621,Detrític neogen de l'Empordà - 17031-0023,483161.66,4673635.39,1669691,Amoni
before_2007,0006,0014,F002621,Detrític neogen de l'Empordà - 17031-0023,483161.66,4673635.39,1690556,Nitrats
before_2007,0006,0014,F002621,Detrític neogen de l'Empordà - 17031-0023,483161.66,4673635.39,2679557,Nitrits
before_2007,0006,0014,F002623,Detrític neogen de l'Empordà - 17056-0012,483895.58,4661945.37,1669693,Amoni
before_2007,0006,0014,F002623,Detrític neogen de l'Empordà - 17056-0012,483895.58,4661945.37,1690558,Nitrats
before_2007,0006,0014,F002623,Detrític neogen de l'Empordà - 17056-0012,483895.58,4661945.37,2679559,Nitrits
before_2007,0006,0014,F002645,Detrític neogen de l'Empordà - 17031-0002,484836.67,4674365.38,1669711,Amoni
before_2007,0006,0014,F002645,Detrític neogen de l'Empordà - 17031-0002,484836.67,4674365.38,1690576,Nitrats
before_2007,0006,0014,F002645,Detrític neogen de l'Empordà - 17031-0002,484836.67,4674365.38,2679577,Nitrits
before_2007,0006,0014,F002653,Detrític neogen de l'Empordà - 17226-0004,498666.7,4675395.28,1669719,Amoni
before_2007,0006,0014,F002653,Detrític neogen de l'Empordà - 17226-0004,498666.7,4675395.28,1690584,Nitrats
before_2007,0006,0014,F002653,Detrític neogen de l'Empordà - 17226-0004,498666.7,4675395.28,2679585,Nitrits
before_2007,0006,0014,F002655,Fluviodeltaic del Baix Ter - 17173-0007,494129,4651827,1669721,Amoni
before_2007,0006,0014,F002655,Fluviodeltaic del Baix Ter - 17173-0007,494129,4651827,1690586,Nitrats
before_2007,0006,0014,F002655,Fluviodeltaic del Baix Ter - 17173-0007,494129,4651827,2679587,Nitrits
before_2007,0006,0014,F002665,Detrític neogen de l'Empordà - 17218-0018,490601.61,4665244.33,1669730,Amoni
before_2007,0006,0014,F002665,Detrític neogen de l'Empordà - 17218-0018,490601.61,4665244.33,1690595,Nitrats
before_2007,0006,0014,F002665,Detrític neogen de l'Empordà - 17218-0018,490601.61,4665244.33,2679596,Nitrits
before_2007,0006,0014,F002666,Detrític neogen de l'Empordà - 17218-0021,486161,4666843,1669731,Amoni
before_2007,0006,0014,F002666,Detrític neogen de l'Empordà - 17218-0021,486161,4666843,1690596,Nitrats
before_2007,0006,0014,F002666,Detrític neogen de l'Empordà - 17218-0021,486161,4666843,2679597,Nitrits
before_2007,0006,0014,F002667,Detrític neogen de l'Empordà - 17218-0023,488100,4664990,1669732,Amoni
before_2007,0006,0014,F002667,Detrític neogen de l'Empordà - 17218-0023,488100,4664990,1690597,Nitrats
before_2007,0006,0014,F002667,Detrític neogen de l'Empordà - 17218-0023,488100,4664990,2679598,Nitrits
before_2007,0006,0014,F002673,Baixa Garrotxa-Pla de l'Estany - 17137-0009,479271.59,4665355.41,1665565,Fosfats
before_2007,0006,0014,F002673,Baixa Garrotxa-Pla de l'Estany - 17137-0009,479271.59,4665355.41,1669738,Amoni
before_2007,0006,0014,F002673,Baixa Garrotxa-Pla de l'Estany - 17137-0009,479271.59,4665355.41,1690603,Nitrats
before_2007,0006,0014,F002673,Baixa Garrotxa-Pla de l'Estany - 17137-0009,479271.59,4665355.41,2679604,Nitrits
before_2007,0006,0014,F002674,Detrític neogen de l'Empordà - 17218-0012,489330,4666507,1669739,Amoni
before_2007,0006,0014,F002674,Detrític neogen de l'Empordà - 17218-0012,489330,4666507,1690604,Nitrats
before_2007,0006,0014,F002674,Detrític neogen de l'Empordà - 17218-0012,489330,4666507,2679605,Nitrits
before_2007,0006,0014,F002680,Fluviodeltaic del Baix Ter - 17126-0005,504087,4652335,1672913,Amoni
before_2007,0006,0014,F002680,Fluviodeltaic del Baix Ter - 17126-0005,504087,4652335,1693778,Nitrats
before_2007,0006,0014,F002680,Fluviodeltaic del Baix Ter - 17126-0005,504087,4652335,2682779,Nitrits
before_2007,0006,0014,F002682,Baixa Garrotxa-Pla de l'Estany - 17071-0007,480741.6,4666288.4,1669746,Amoni
before_2007,0006,0014,F002682,Baixa Garrotxa-Pla de l'Estany - 17071-0007,480741.6,4666288.4,1690611,Nitrats
before_2007,0006,0014,F002682,Baixa Garrotxa-Pla de l'Estany - 17071-0007,480741.6,4666288.4,2679612,Nitrits
