period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4164674,Estronci
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4164675,Manganès
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186210,"2,4-D (àcid 2,4-Diclorofenoxiacètic)"
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186212,Àcid aminometilfosfònic (AMPA)
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186213,Bentazona
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186215,Clortoluron
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186217,Desetilatrazina
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186218,Desisopropilatrazina
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186221,Dimetoat
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186222,Diuron
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186224,Glifosat
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186226,Isoproturon
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186227,Linuron
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186228,MCPA
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4186229,Mecoprop (MCPP)
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4266498,Cianazina
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4266499,Clorfenvinfòs
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4266500,Propanil
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4280997,Temperatura de laigua
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4294282,Desetilatrazina
after_2007,0005,0010,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,4452695,Suma de DDT
after_2007,0005,0010,F000155,Vall baixa i Delta del Llobregat - 08056-0019,414387,4569707,3346412,pH (camp)
after_2007,0005,0010,F000155,Vall baixa i Delta del Llobregat - 08056-0019,414387,4569707,3346413,Oxigen dissolt (camp)
after_2007,0005,0010,F000155,Vall baixa i Delta del Llobregat - 08056-0019,414387,4569707,3346414,Conductivitat (camp)
after_2007,0005,0010,F000155,Vall baixa i Delta del Llobregat - 08056-0019,414387,4569707,3346415,Temperatura de l'aigua (camp)
after_2007,0005,0010,F000155,Vall baixa i Delta del Llobregat - 08056-0019,414387,4569707,3349685,pH (lab)
after_2007,0005,0010,F000155,Vall baixa i Delta del Llobregat - 08056-0019,414387,4569707,3349686,Clorurs
after_2007,0005,0010,F000155,Vall baixa i Delta del Llobregat - 08056-0019,414387,4569707,3349687,Conductivitat a 20ºC (lab)
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4382868,pH (camp)
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4382869,Conductivitat (camp)
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4382870,Temperatura de l'aigua (camp)
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4382871,Potencial redox (camp)
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390042,pH (lab)
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390043,Clorurs
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390044,Sulfats
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390045,Calci
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390046,Nitrats
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390047,Bicarbonats
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390048,Duresa total
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390049,Magnesi
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390050,Sodi
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390051,Error relatiu balanç iònic
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390052,Potassi
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390053,Suma d'anions
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390054,Suma de cations
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390055,Conductivitat a 20ºC (lab)
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4390056,Bor
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498110,Nitrits
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498111,Amoni
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498112,Fosfats
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498113,Bari
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498114,Crom
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498115,Plom
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498116,Zinc
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498117,Cadmi
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498118,Coure
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498119,Ferro
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498120,Cobalt
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498121,Níquel
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498122,Seleni
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498123,Alumini
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498124,Arsènic
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498125,Molibdè
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498126,Antimoni
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498127,Estronci
after_2007,0005,0010,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,4498128,Manganès
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4191906,pH (camp)
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4191907,Conductivitat (camp)
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4191908,Temperatura de l'aigua (camp)
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259418,pH (lab)
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259419,Clorurs
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259420,Sulfats
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259421,Calci
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259422,Nitrits
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259423,Nitrats
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259424,Bicarbonats
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259425,Duresa total
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259426,Magnesi
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259427,Sodi
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259428,Amoni
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259429,Error relatiu balanç iònic
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259430,Potassi
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259431,Suma d'anions
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259432,Suma de cations
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259433,Conductivitat a 20ºC
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259434,Fosfats
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259435,Bor
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259436,Bari
after_2007,0005,0010,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,4259437,Crom
