period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
after_2007,0001,0303,F011507,Conca del Llierca - EA113,467366,4677351,4291451,EA113_Tortella_Nivell riu Llierca
after_2007,0001,0303,F011895,N/D - Superficial - EA110,407593,4643264,4369421,EA110_Puigreig_Nivell riera Merles (Vflat aigua aigua amunt)
after_2007,0001,0303,F014672,N/D - Superficial - EA115,469379,4645530,4287764,EA115_Angles_Nivell riera Osor
after_2007,0001,0303,F014673,N/D - 08125-0069,432050,4591723,4492281,08125-0069_Montcada i Reixac_Nivell rec Comtal
after_2007,0001,0303,F025248,N/D - EA085_C4085,441145,4648284,4265226,EA085_Masies Roda_Nivell assut riu Ter
after_2007,0001,0303,F025249,N/D - EA120,441180,4648214,4265223,EA120_Masies Roda_Nivell riu Gurri
after_2007,0001,0303,F025250,N/D - EA019,442708,4647807,4407743,EA019_Roda Ter_Pont Vell_Nivell riu Ter
after_2007,0001,0303,F026458,N/D - EA124,484777,4638503,4287767,EA124_Riudellots Selva_Nivell riu Onyar
after_2007,0001,0303,F030763,N/D - EA138,447424,4682297,4476445,EA138_Camprodon (aigua avall CH Matabosc)_Nivell riu Ter
after_2007,0001,0303,F030764,N/D - EA139,447868,4681836,4476447,EA139_Camprodon (Creixenturri)_Nivell riu Ter
after_2007,0001,0303,F030765,N/D - EA140,437205,4653977,4476452,EA140_Torello (Colonia Lacambra)_Nivell riu Ter
after_2007,0001,0303,F030766,N/D - EA141,438240,4652599,4476449,EA141_Les Masies de Voltrega_Nivell riu Ter
after_2007,0001,0303,F035102,Fluviovolcànic de la Garrotxa - 17114-0159,457650,4668288,4654701,17117-0159_Olot_Font de la Deu Vella_Nivell riu
after_2007,0001,0303,F047916,N/D - Superficial - EA072a,437536,4674682,4578792,EA072a_St Joan Abadesses_Nivell riu Ter
after_2007,0001,0303,F049776,Riu Brugent - EA116,467027,4651472,4652186,EA116_Amer_Nivell riu Brugent
after_2007,0001,0303,L08001-72-00001,N/D - Superficial - EA084_A084,409650,4596023,4369155,EA084_Abrera_Nivell riu Llobregat
after_2007,0001,0303,L08018-72-00003,N/D - Superficial - EA067_C4067,407058,4634787,4369158,EA067_Balsareny_Nivell riu Llobregat
after_2007,0001,0303,L08047-72-00005,N/D - Superficial - EA001b_C4001b,391877,4641790,4592123,EA001b_Cardona_Nivell riu Cardener
after_2007,0001,0303,L08051-72-00001,N/D - Superficial - EA075,423392,4606810,4368816,EA075_Castellar Valles_Nivell riu Ripoll
after_2007,0001,0303,L08052-72-00002,N/D - Superficial - EA086,415662,4679126,4369172,EA086_Castellar nHug_Nivell riu Llobregat
after_2007,0001,0303,L08053-72-00003,N/D - Superficial - EA023,404933,4611165,4369239,EA023_Castellbell i el Vilar_Nivell riu Llobregat
after_2007,0001,0303,L08082-72-00001,N/D - Superficial - EA081,472505,4621554,4343825,EA081_Fogars Selva_Nivell riera Santa Coloma
after_2007,0001,0303,L08082-72-00002,N/D - Superficial - EA089,474545,4620839,4294917,EA089_Fogars Tordera_Nivell riu Tordera
after_2007,0001,0303,L08088-72-00002,N/D - Superficial - EA037,440427,4616399,4368809,EA037_La Garriga_Nivell riu_Congost
after_2007,0001,0303,L08099-72-00006,N/D - Superficial - EA078_C4078,406706,4674198,4369417,EA078_Guardiola Bergueda_Nivell riu Llobregat
after_2007,0001,0303,L08103-72-00001,Conca alta de l'Anoia fins a Igualada - EA011,379541,4604957,4369448,EA011_Jorba_Nivell riu Anoia
after_2007,0001,0303,L08108-72-00001,N/D - Superficial - EA046,437121,4604145,4368810,EA046_Lliça de Vall_Nivell riu_Tenes
after_2007,0001,0303,L08114-72-00001,Riu Anoia des de la confluència del riu de Bitlles fins al Llobregat - EA074,410604,4592342,4369452,EA074_Martorell_Nivell riu Anoia
after_2007,0001,0303,L08125-72-00002,N/D - Superficial - EA044,432075,4593231,4368813,EA044_Montcada i Reixac_Nivell riu Ripoll
after_2007,0001,0303,L08136-72-00004,N/D - Superficial - EA035,438721,4599712,4368814,EA035_Montornes Valles_Nivell riu Mogent
after_2007,0001,0303,L08158-72-00001,N/D - Superficial - EA076,416110,4589073,4369446,EA076_Papiol_Nivell riera Rubi
after_2007,0001,0303,L08191-72-00003,N/D - Superficial - EA077,410024,4626764,4369423,EA077_Artes_Nivell riera Gavarresa
after_2007,0001,0303,L08202-72-00001,N/D - Superficial - EA015,457467,4614412,4343828,EA015_Sant Celoni_Nivell riu Tordera
after_2007,0001,0303,L08217-72-00001,N/D - Superficial - EA049_C4049,420245,4578251,4369425,EA049_Sant Joan Despi_Nivell riu Llobregat
after_2007,0001,0303,L08236-72-00001,Capçalera del riu de Bitlles fins a l'EDAR de Riudebitlles - EA039_C4039,388430,4590540,4369454,EA039_Sant Quinti Mediona_Nivell riu Mediona
after_2007,0001,0303,L08240-72-00004,Riu Anoia des de la confluència del riu de Bitlles fins al Llobregat - EA004,398770,4588700,4368234,EA004_Sant Sadurni Anoia_Nivell riu Anoia
after_2007,0001,0303,L08245-72-00003,N/D - Superficial - EA047,433208,4589126,4368812,EA047_Santa Coloma Gramenet_Nivell riu Besos
after_2007,0001,0303,L08260-72-00001,N/D - Superficial - EA045,433061,4597081,4368811,EA045_Santa Perpetua de Mogoda_Nivell riu_Riera de Caldes
after_2007,0001,0303,L08263-72-00002,N/D - Superficial - EA093_C4007,418245,4582379,4369436,EA093_Sant Vicenc Horts_Nivell riu Llobregat
after_2007,0001,0303,L08274-72-00002,N/D - Superficial - EA068,397233,4629811,4369444,EA068_Suria_Nivell riu Cardener
after_2007,0001,0303,L08279-72-00002,N/D - Superficial - EA134,419412,4598359,4369429,EA134_Terrassa_Nivell riera de les Arenes
after_2007,0001,0303,L17005-72-00001,N/D - Superficial - EA082,497447,4676178,4140599,EA082_Santa Llogaia Alguema_Nivell riu Manol
after_2007,0001,0303,L17010-72-00002,N/D - Superficial - XQ013,463610,4674201,4556340,XQ013_Montagut_Nivell riu Fluvia
after_2007,0001,0303,L17022-72-00001,N/D - Superficial - EA131,503167,4645845,4287926,EA131_Bisbal Emporda_Nivell riu Daro
after_2007,0001,0303,L17038-72-00002,N/D - Superficial - EA123,484973,4638465,4287765,EA123_Campllong_Nivell riera Gotarra
after_2007,0001,0303,L17047-72-00002,N/D - Superficial - EA052,505939,4678023,4139066,EA052_Castello Empuries_Nivell riu Muga
after_2007,0001,0303,L17055-72-00002,N/D - Superficial - EA121_C4121_E09,499269,4658310,4557641,EA121_Colomers_Nivell riu Ter
after_2007,0001,0303,L17065-72-00002,N/D - Superficial - EA016_C4016,483371,4669513,4291446,EA016_Esponella_Nivell riu Fluvia
after_2007,0001,0303,L17075-72-00001,N/D - Superficial - EA053_C4053,496265,4666829,4556318,EA053_Garrigas_Nivell riu Fluvia
after_2007,0001,0303,L17079-72-00004,N/D - Superficial - EA020,485464,4647022,4287923,EA020_Girona_Nivell riu Onyar
after_2007,0001,0303,L17079-72-00005,N/D - Superficial - EA010,485021,4648705,4287762,EA010_Girona_Nivell riu Ter
after_2007,0001,0303,L17114-72-00003,N/D - Superficial - EA013,459542,4670840,4291426,EA013_Olot_Nivell riu Fluvia
after_2007,0001,0303,L17132-72-00006,N/D - Superficial - EA088,500722,4683552,4140592,EA088_Peralada_Nivell riu Llobregat Emporda
after_2007,0001,0303,L17135-72-00001,N/D - Superficial - EA125,493240,4684812,4140596,EA125_Pont Molins_Nivell riu Muga
after_2007,0001,0303,L17147-72-00005,El Ter entre el Freser i la riera de Vallfogona - EA033_C4033,433448,4669209,4277309,EA033_Ripoll_Ter_Nivell riu Ter
after_2007,0001,0303,L17167-72-00001,N/D - Superficial - EA072_C4072,437264,4674557,4277311,EA072_St Joan Abadesses_Nivell riu Ter
after_2007,0001,0303,L17191-72-00001,N/D - Superficial - EA132,505910,4652555,4287928,EA132_Serra Daro_Nivell riu Daro
after_2007,0001,0303,L17199-72-00001,N/D - Superficial - EA080,510378,4653688,4352759,EA080_Torroella Montgri_Nivell riu Ter
after_2007,0001,0303,L43049-72-00003,N/D - Superficial - E18,325206,4568569,4178794,E18_Cornudella Montsant_Siurana_Nivell Parshall
after_2007,0001,0303,L43086-72-00003,El Francolí entre el riu d'Anguera i el Brugent - EA028_C4028,347766,4580851,4363191,EA028_Montblanc_Nivell riu Francoli
after_2007,0001,0303,L43148-72-00002,N/D - Superficial - EA079,351999,4556773,4363216,EA079_Tarragona_Nivell riu Francoli
after_2007,0001,0303,L43165-72-00001,N/D - Superficial - EA007,360657,4566063,4291575,EA007_Vilabella_Nivell riu Gaia
