period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
after_2007,0001,0021,F007357,Conca del riu d'Anguera - 050004000,347483,4582290,3324025,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007357,Conca del riu d'Anguera - 050004000,347483,4582290,3324026,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007357,Conca del riu d'Anguera - 050004000,347483,4582290,3324027,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007357,Conca del riu d'Anguera - 050004000,347483,4582290,3324028,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007357,Conca del riu d'Anguera - 050004000,347483,4582290,3324029,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007357,Conca del riu d'Anguera - 050004000,347483,4582290,3324030,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007357,Conca del riu d'Anguera - 050004000,347483,4582290,4355982,índex IHF
after_2007,0001,0021,F007358,El Francolí entre el riu d'Anguera i el Brugent - 050005000,347596,4577394,4355983,índex IHF
after_2007,0001,0021,F007359,Riu Brugent - 050006000,343305,4574382,4355984,índex IHF
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,3324187,índex IHF
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,3324188,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,3324189,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,3324190,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,3324191,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,3324192,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,3324193,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,3324194,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007360,El Francolí entre el Brugent i el torrent del Puig - 050007000,351085,4569649,4355985,índex IHF
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,3324257,índex IHF
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,3324258,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,3324259,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,3324260,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,3324261,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,3324262,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,3324263,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,3324264,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007361,Torrent del Puig - 050008000,351138,4569581,4355986,índex IHF
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,3324343,índex IHF
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,3324344,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,3324345,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,3324346,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,3324347,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,3324348,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,3324349,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,3324350,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007362,El Francolí entre el torrent del Puig i la riera de la Selva - 050009000,351833,4563715,4355987,índex IHF
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,3324432,índex IHF
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,3324433,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,3324434,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,3324435,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,3324436,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,3324437,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,3324438,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,3324439,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007363,Torrent de Vallmoll - 050010000,352778,4566207,4355988,índex IHF
after_2007,0001,0021,F007364,Capçalera de la Glorieta fins a l'EDAR d'Alcover - 050011000,345969,4569372,4355989,índex IHF
after_2007,0001,0021,F007365,Riu Glorieta des de l'EDAR d'Alcover fins al Francolí - 050012000,350132,4564838,4355990,índex IHF
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,3324658,índex IHF
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,3324659,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,3324660,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,3324661,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,3324662,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,3324663,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,3324664,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,3324665,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007366,Riera de la Selva - 050013000,348586,4564187,4420281,índex IHF
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,3324703,índex IHF
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,3324704,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,3324705,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,3324706,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,3324707,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,3324708,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,3324709,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,3324710,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007367,El Francolí des de la confluència de la riera de la Selva fins al mar - 050014000,351762,4557528,4355991,índex IHF
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,3324765,índex IHF
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,3324766,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,3324767,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,3324768,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,3324769,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,3324770,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,3324771,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,3324772,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007368,Barranc dels Garidells - 050014500,352827,4562473,4355992,índex IHF
after_2007,0001,0021,F007369,"Capçalera del Gaià fins a Pontils, inclòs el riu de Boix - 060001000",365596,4592912,4355993,índex IHF
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,3324890,índex IHF
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,3324891,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,3324892,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,3324893,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,3324894,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,3324895,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,3324896,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,3324897,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007370,El Gaià des de Pontils a la cua de  l'embassament del Catllar - 060002000,362265,4569517,4355994,índex IHF
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,3324976,índex IHF
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,3324977,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,3324978,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,3324979,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,3324980,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,3324981,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,3324982,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,3324983,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007371,Torrent de Rupit - 060003000,360158,4584928,4355995,índex IHF
after_2007,0001,0021,F007372,Torrent de Rubió - 060004000,362916,4577718,4355996,índex IHF
after_2007,0001,0021,F007373,Torrent de les Pinetelles (o barranc de Pedrafita) - 060005000,364707,4573514,4355997,índex IHF
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,3325039,índex IHF
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,3325040,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,3325041,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,3325042,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,3325043,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,3325044,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,3325045,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,3325046,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007374,Torrent del Còdol - 060005500,364606,4570711,4420282,índex IHF
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,3325059,índex IHF
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,3325060,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,3325061,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,3325062,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,3325063,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,3325064,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,3325065,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,3325066,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007375,El Gaià des de la presa del Catllar fins al mar - 060007000,361850,4558555,4355998,índex IHF
after_2007,0001,0021,F007376,Barranc de Salomó - 060007500,362457,4561808,4420283,índex IHF
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,3325086,índex IHF
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,3325087,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,3325088,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,3325089,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,3325090,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,3325091,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,3325092,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,3325093,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007377,Conca de la riera de la Bisbal - 070001000,380411,4571470,4355999,índex IHF
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,3325123,índex IHF
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,3325124,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,3325125,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,3325126,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,3325127,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,3325128,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,3325129,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,3325130,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007378,Capçalera del Foix fins a Sant Martí Sarroca - 080001000,384217,4583397,4356000,índex IHF
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,3325223,índex IHF
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,3325224,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,3325225,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,3325226,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,3325227,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,3325228,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,3325229,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,3325230,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007379,El Foix i la riera de Pontons des de Sant Martí Sarroca fins a la conlfuència de la riera de Llitrà - 080002000,388035,4577998,4356001,índex IHF
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,3325316,índex IHF
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,3325317,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,3325318,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,3325319,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,3325320,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,3325321,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,3325322,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,3325323,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007380,Capçalera de la riera de Pontons fins a Sant Martí Sarroca - 080003000,376901,4585725,4356002,índex IHF
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,3325377,índex IHF
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,3325378,IHF (IHF-I Subtotal )
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,3325379,IHF (IHF-I Subtotal 2)
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,3325380,IHF (IHF-II Subtotal 1)
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,3325381,IHF (IHF-II Subtotal 2)
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,3325382,IHF (IHF-II Subtotal 3)
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,3325383,IHF (IHF-III Subtotal 1)
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,3325384,IHF (IHF-III Subtotal 2)
after_2007,0001,0021,F007381,Capçalera de la riera de Llitrà fins a l'EDAR de Vilafranca - 080004000,389422,4578327,4356003,índex IHF
after_2007,0001,0021,F007382,"El Foix des de la confluència de la riera de Llitrà fins a la cua de l'embassament de Foix, inclòs el tram baix de la riera de Llitrà des de l'EDAR de Vilafranca - 080005000",385967,4570563,3325430,índex IHF
