period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
after_2007,0003,0025,F016184,Utxesa - H230003000,293266,4595237,4416029,Bicarbonats
after_2007,0003,0025,F016184,Utxesa - H230003000,293266,4595237,4416031,Clorurs
after_2007,0003,0025,F016184,Utxesa - H230003000,293266,4595237,4416033,Disc de Secchi
after_2007,0003,0025,F016184,Utxesa - H230003000,293266,4595237,4416034,Duresa total
after_2007,0003,0025,F016184,Utxesa - H230003000,293266,4595237,4416042,Sulfats
after_2007,0003,0025,F016184,Utxesa - H230003000,293266,4595237,4416044,Terbolesa
after_2007,0003,0025,F016184,Utxesa - H230003000,293266,4595237,4416045,TOC
after_2007,0003,0025,F016184,Utxesa - H230003000,293266,4595237,4420881,Potencial redox
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967604,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967605,Conductivitat (camp)
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967606,pH (camp)
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967607,Oxigen dissolt (camp)
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967608,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967609,Fòsfor total
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967610,Nitrogen total
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967611,Fosfats
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967612,Nitrats
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967613,Nitrits
after_2007,0003,0025,F016185,Ullals de la Carrova - H240002000,293606,4513276,3967614,Amoni
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967621,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967622,Conductivitat (camp)
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967623,pH (camp)
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967624,Oxigen dissolt (camp)
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967625,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967626,Fòsfor total
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967627,Nitrogen total
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967628,Fosfats
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967629,Nitrats
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967630,Nitrits
after_2007,0003,0025,F016189,Delta de l'Ebre-Erms de Casablanca o Vilacoto - H240014000,298715,4501535,3967631,Amoni
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967638,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967639,Conductivitat (camp)
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967640,pH (camp)
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967641,Oxigen dissolt (camp)
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967642,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967643,Fòsfor total
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967644,Nitrogen total
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967645,Fosfats
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967646,Nitrats
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967647,Nitrits
after_2007,0003,0025,F016190,Delta de l'Ebre-Ullals de l'Arispe i Baltasar - H240015001,296797,4505049,3967648,Amoni
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967655,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967656,Conductivitat (camp)
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967657,pH (camp)
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967658,Oxigen dissolt (camp)
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967659,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967660,Fòsfor total
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967661,Nitrogen total
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967662,Fosfats
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967663,Nitrats
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967664,Nitrits
after_2007,0003,0025,F016191,Delta de l'Ebre-L'Encanyissada - H240013000,300447,4501819,3967665,Amoni
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967672,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967673,Conductivitat (camp)
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967674,pH (camp)
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967675,Oxigen dissolt (camp)
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967676,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967677,Fòsfor total
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967678,Nitrogen total
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967679,Fosfats
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967680,Nitrats
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967681,Nitrits
after_2007,0003,0025,F016193,Delta de l'Ebre-Punta de la Banya - H240011000,303369,4495914,3967682,Amoni
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967689,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967690,Conductivitat (camp)
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967691,pH (camp)
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967692,Oxigen dissolt (camp)
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967693,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967694,Fòsfor total
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967695,Nitrogen total
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967696,Fosfats
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967697,Nitrats
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967698,Nitrits
after_2007,0003,0025,F016194,Delta de l'Ebre-El Clot - H240012000,304379,4503557,3967699,Amoni
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967706,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967707,Conductivitat (camp)
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967708,pH (camp)
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967709,Oxigen dissolt (camp)
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967710,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967711,Fòsfor total
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967712,Nitrogen total
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967713,Fosfats
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967714,Nitrats
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967715,Nitrits
after_2007,0003,0025,F016195,Delta de l'Ebre-les Olles - H240003000,306597,4517564,3967716,Amoni
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967723,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967724,Conductivitat (camp)
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967725,pH (camp)
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967726,Oxigen dissolt (camp)
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967727,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967728,Fòsfor total
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967729,Nitrogen total
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967730,Fosfats
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967731,Nitrats
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967732,Nitrits
after_2007,0003,0025,F016196,Delta de l'Ebre-La Tancada - H240010000,307262,4502581,3967733,Amoni
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967740,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967741,Conductivitat (camp)
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967742,pH (camp)
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967743,Oxigen dissolt (camp)
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967744,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967745,Fòsfor total
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967746,Nitrogen total
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967747,Fosfats
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967748,Nitrats
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967749,Nitrits
after_2007,0003,0025,F016198,Delta de l'Ebre-Riet Vell - H240009000,311999,4503634,3967750,Amoni
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416130,% Saturació d'oxigen
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416131,Amoni
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416132,Bicarbonats
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416135,Clorurs
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416136,Conductivitat (camp)
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416138,Disc de Secchi
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416139,Duresa total
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416140,Fosfats
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416141,Fòsfor Total
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416151,Nitrats
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416152,Nitrits
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416153,Nitrogen Total
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416154,Oxigen dissolt
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416155,pH
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416156,Sulfats
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416157,Sulfhídric
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416158,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416159,Terbolesa
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4416160,TOC
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4420823,Potencial redox
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4562377,Cianurs
after_2007,0003,0025,F016199,Herbassars de Castelldans - H230006000,311954,4596217,4562378,Fluorurs
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967757,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967758,Conductivitat (camp)
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967759,pH (camp)
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967760,Oxigen dissolt (camp)
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967761,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967762,Fòsfor total
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967763,Nitrogen total
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967764,Fosfats
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967765,Nitrats
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967766,Nitrits
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,3967767,Amoni
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4158835,TOC
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4259627,Disc de Secchi
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4358930,Sulfhídric
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4415501,Bicarbonats
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4415503,Clorurs
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4415505,Duresa total
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4415513,Sulfats
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4415514,Terbolesa
after_2007,0003,0025,F016200,Desembocadura del torrent de Santes Creus - H194403000,312970,4525877,4420820,Potencial redox
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967774,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967775,Conductivitat (camp)
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967776,pH (camp)
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967777,Oxigen dissolt (camp)
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967778,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967779,Fòsfor total
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967780,Nitrogen total
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967781,Fosfats
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967782,Nitrats
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967783,Nitrits
after_2007,0003,0025,F016201,Delta de l'Ebre-El Canal Vell - H240004000,313236,4512726,3967784,Amoni
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967791,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967792,Conductivitat (camp)
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967793,pH (camp)
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967794,Oxigen dissolt (camp)
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967795,% Saturació d'oxigen (camp)
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967796,Fòsfor total
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967797,Nitrogen total
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967798,Fosfats
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967799,Nitrats
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967800,Nitrits
after_2007,0003,0025,F016202,Delta de l'Ebre-La Platjola - H240008000,313275,4503560,3967801,Amoni
after_2007,0003,0025,F016204,Desembocadura del torrent de l'Estany - H194402000,313826,4526816,3967808,Temperatura de l'aigua (camp)
after_2007,0003,0025,F016204,Desembocadura del torrent de l'Estany - H194402000,313826,4526816,3967809,Conductivitat (camp)
after_2007,0003,0025,F016204,Desembocadura del torrent de l'Estany - H194402000,313826,4526816,3967810,pH (camp)
