period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
after_2007,0004,0008,F006172,Badia de Cadaqués - 03 (17 032 A01),522948,4681850,4535738,Conductivitat
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,3001518,Silicats
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,3001520,Nitrats
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,3001521,Nitrits
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,3001522,Amoni
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,3001523,Fosfats
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,3007525,Salinitat (mostra)
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,3007529,Temperatura aigua (mostra)
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,4485157,Nitrats (aigua de mar)
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,4485989,Nitrits (aigua de mar)
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,4486821,Amoni (aigua de mar)
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,4487653,Fosfats (aigua de mar)
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,4488485,Silicats (aigua de mar)
after_2007,0004,0008,F006173,Roses - Castelló d'Empúries - 04 (17 152 D01),514083,4679152,4535773,Conductivitat
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,3001524,Silicats
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,3001526,Nitrats
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,3001527,Nitrits
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,3001528,Amoni
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,3001529,Fosfats
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,3007594,Salinitat (mostra)
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,3007598,Temperatura aigua (mostra)
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,4485158,Nitrats (aigua de mar)
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,4485990,Nitrits (aigua de mar)
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,4486822,Amoni (aigua de mar)
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,4487654,Fosfats (aigua de mar)
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,4488486,Silicats (aigua de mar)
after_2007,0004,0008,F006174,Roses - Castelló d'Empúries - 05 (17 047 C01),510445,4676153,4535774,Conductivitat
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,3001554,Silicats
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,3001556,Nitrats
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,3001557,Nitrits
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,3001558,Amoni
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,3001559,Fosfats
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,3007939,Salinitat (mostra)
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,3007943,Temperatura aigua (mostra)
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,4485163,Nitrats (aigua de mar)
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,4485995,Nitrits (aigua de mar)
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,4486827,Amoni (aigua de mar)
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,4487659,Fosfats (aigua de mar)
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,4488491,Silicats (aigua de mar)
after_2007,0004,0008,F006179,Sant Pere Pescador - Fluvià - 07 (17 178 A01),509169,4670749,4535786,Conductivitat
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,3001602,Silicats
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,3001604,Nitrats
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,3001605,Nitrits
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,3001606,Amoni
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,3001607,Fosfats
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,3008491,Salinitat (mostra)
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,3008495,Temperatura aigua (mostra)
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,4485171,Nitrats (aigua de mar)
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,4486003,Nitrits (aigua de mar)
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,4486835,Amoni (aigua de mar)
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,4487667,Fosfats (aigua de mar)
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,4488499,Silicats (aigua de mar)
after_2007,0004,0008,F006187,Torroella de Montgrí - el Ter - 11 (17 199 C01),516134,4651809,4535825,Conductivitat
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,3001614,Silicats
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,3001616,Nitrats
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,3001617,Nitrits
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,3001618,Amoni
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,3001619,Fosfats
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,3008629,Salinitat (mostra)
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,3008633,Temperatura aigua (mostra)
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,4485173,Nitrats (aigua de mar)
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,4486005,Nitrits (aigua de mar)
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,4486837,Amoni (aigua de mar)
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,4487669,Fosfats (aigua de mar)
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,4488501,Silicats (aigua de mar)
after_2007,0004,0008,F006189,Begur - Blanes - 13 (17 118 C01),511870,4633923,4535851,Conductivitat
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,3001626,Silicats
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,3001628,Nitrats
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,3001629,Nitrits
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,3001630,Amoni
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,3001631,Fosfats
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,3008767,Salinitat (mostra)
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,3008771,Temperatura aigua (mostra)
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,4485175,Nitrats (aigua de mar)
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,4486007,Nitrits (aigua de mar)
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,4486839,Amoni (aigua de mar)
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,4487671,Fosfats (aigua de mar)
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,4488503,Silicats (aigua de mar)
after_2007,0004,0008,F006191,Begur - Blanes - 15 (17 048 A02),505529,4628514,4535852,Conductivitat
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,3001650,Silicats
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,3001652,Nitrats
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,3001653,Nitrits
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,3001654,Amoni
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,3001655,Fosfats
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,3009043,Salinitat (mostra)
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,3009047,Temperatura aigua (mostra)
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,4473154,pH (camp)
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,4485179,Nitrats (aigua de mar)
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,4486011,Nitrits (aigua de mar)
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,4486843,Amoni (aigua de mar)
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,4487675,Fosfats (aigua de mar)
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,4488507,Silicats (aigua de mar)
after_2007,0004,0008,F006195,Begur - Blanes - 18 (17 023 B01),482793,4613542,4535854,Conductivitat
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,3001656,Silicats
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,3001658,Nitrats
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,3001659,Nitrits
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,3001660,Amoni
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,3001661,Fosfats
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,3009112,Salinitat (mostra)
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,3009116,Temperatura aigua (mostra)
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,4485180,Nitrats (aigua de mar)
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,4486012,Nitrits (aigua de mar)
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,4486844,Amoni (aigua de mar)
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,4487676,Fosfats (aigua de mar)
after_2007,0004,0008,F006196,Blanes - Pineda de Mar - 19 (17 023 C03),482550,4613245,4488508,Silicats (aigua de mar)
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,3001674,Silicats
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,3001676,Nitrats
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,3001677,Nitrits
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,3001678,Amoni
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,3001679,Fosfats
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,3009319,Salinitat (mostra)
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,3009323,Temperatura aigua (mostra)
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,4485183,Nitrats (aigua de mar)
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,4486015,Nitrits (aigua de mar)
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,4486847,Amoni (aigua de mar)
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,4487679,Fosfats (aigua de mar)
after_2007,0004,0008,F006199,Blanes - Pineda de Mar - 21 (08 110 A01),481358,4610894,4488511,Silicats (aigua de mar)
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,3001680,Silicats
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,3001682,Nitrats
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,3001683,Nitrits
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,3001684,Amoni
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,3001685,Fosfats
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,3009388,Salinitat (mostra)
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,3009392,Temperatura aigua (mostra)
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,4485184,Nitrats (aigua de mar)
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,4486016,Nitrits (aigua de mar)
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,4486848,Amoni (aigua de mar)
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,4487680,Fosfats (aigua de mar)
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,4488512,Silicats (aigua de mar)
after_2007,0004,0008,F006200,Els Alfacs - 61 (43 136 C01),296358,4498651,4536200,Conductivitat
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,3001686,Silicats
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,3001688,Nitrats
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,3001689,Nitrits
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,3001690,Amoni
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,3001691,Fosfats
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,3009457,Salinitat (mostra)
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,3009461,Temperatura aigua (mostra)
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,4473152,pH (camp)
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,4485185,Nitrats (aigua de mar)
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,4486017,Nitrits (aigua de mar)
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,4486849,Amoni (aigua de mar)
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,4487681,Fosfats (aigua de mar)
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,4488513,Silicats (aigua de mar)
after_2007,0004,0008,F006201,Blanes - Pineda de Mar - 22 (08 163 C01),474323,4607756,4535887,Conductivitat
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,3001698,Silicats
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,3001700,Nitrats
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,3001701,Nitrits
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,3001702,Amoni
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,3001703,Fosfats
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,3009595,Salinitat (mostra)
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,3009599,Temperatura aigua (mostra)
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,4485187,Nitrats (aigua de mar)
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,4486019,Nitrits (aigua de mar)
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,4486851,Amoni (aigua de mar)
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,4487683,Fosfats (aigua de mar)
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,4488515,Silicats (aigua de mar)
after_2007,0004,0008,F006203,Pineda de Mar - Mataró - 23 (08 035 A01),472003,4606805,4535900,Conductivitat
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,3001704,Silicats
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,3001706,Nitrats
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,3001707,Nitrits
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,3001708,Amoni
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,3001709,Fosfats
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,3009664,Salinitat (mostra)
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,3009668,Temperatura aigua (mostra)
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,4485188,Nitrats (aigua de mar)
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,4486020,Nitrits (aigua de mar)
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,4486852,Amoni (aigua de mar)
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,4487684,Fosfats (aigua de mar)
after_2007,0004,0008,F006204,Pineda de Mar - Mataró - 24 (08 006 A01),463923,4603284,4488516,Silicats (aigua de mar)
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,3001710,Silicats
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,3001712,Nitrats
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,3001713,Nitrits
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,3001714,Amoni
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,3001715,Fosfats
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,3009733,Salinitat (mostra)
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,3009737,Temperatura aigua (mostra)
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,4485189,Nitrats (aigua de mar)
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,4486021,Nitrits (aigua de mar)
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,4486853,Amoni (aigua de mar)
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,4487685,Fosfats (aigua de mar)
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,4488517,Silicats (aigua de mar)
after_2007,0004,0008,F006205,Pineda de Mar - Mataró - 25 (08 121 C01),454627,4598705,4535901,Conductivitat
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,3001716,Silicats
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,3001718,Nitrats
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,3001719,Nitrits
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,3001720,Amoni
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,3001721,Fosfats
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,3009802,Salinitat (mostra)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,3009806,Temperatura aigua (mostra)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,4473134,% Saturació d'oxigen (lab)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,4473135,Oxigen dissolt (camp)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,4473136,pH (camp)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,4485848,Nitrats (aigua de mar)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,4486680,Nitrits (aigua de mar)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,4487512,Amoni (aigua de mar)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,4488344,Fosfats (aigua de mar)
after_2007,0004,0008,F006206,Mataró - Montgat - R26 (08 121 R04),451942,4596560,4489176,Silicats (aigua de mar)
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,3001734,Silicats
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,3001736,Nitrats
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,3001737,Nitrits
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,3001738,Amoni
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,3001739,Fosfats
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,3010009,Salinitat (mostra)
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,3010013,Temperatura aigua (mostra)
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,4473130,% Saturació d'oxigen (lab)
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,4473131,Oxigen dissolt (camp)
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,4473132,pH (camp)
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,4485192,Nitrats (aigua de mar)
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,4486024,Nitrits (aigua de mar)
after_2007,0004,0008,F006209,Mataró - Montgat - 29 (08 118 A02),443117,4591922,4486856,Amoni (aigua de mar)
