period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,3001321,Clorofil·la a
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,3001322,Nitrats
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,3001323,Nitrits
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,3001324,Amoni
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,3001325,Fosfats
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,3005248,Salinitat (mostra)
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,3005252,Temperatura aigua (mostra)
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,3005269,Transparència (disc de Secchi)
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,4485124,Nitrats (aigua de mar)
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,4485956,Nitrits (aigua de mar)
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,4486788,Amoni (aigua de mar)
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,4487620,Fosfats (aigua de mar)
before_2007,0000,0018,F006140,Montgrí  - MIT000600,519213,4656311,4488452,Silicats (aigua de mar)
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3001332,Silicats
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3001333,Clorofil·la a
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3001334,Nitrats
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3001335,Nitrits
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3001336,Amoni
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3001337,Fosfats
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3005386,Salinitat (mostra)
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3005390,Temperatura aigua (mostra)
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,3005407,Transparència (disc de Secchi)
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,4485126,Nitrats (aigua de mar)
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,4485958,Nitrits (aigua de mar)
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,4486790,Amoni (aigua de mar)
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,4487622,Fosfats (aigua de mar)
before_2007,0000,0018,F006142,Begur - Blanes - MIT000800,514664,4633014,4488454,Silicats (aigua de mar)
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3001344,Silicats
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3001345,Clorofil·la a
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3001346,Nitrats
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3001347,Nitrits
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3001348,Amoni
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3001349,Fosfats
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3005524,Salinitat (mostra)
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3005528,Temperatura aigua (mostra)
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,3005545,Transparència (disc de Secchi)
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,4485128,Nitrats (aigua de mar)
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,4485960,Nitrits (aigua de mar)
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,4486792,Amoni (aigua de mar)
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,4487624,Fosfats (aigua de mar)
before_2007,0000,0018,F006144,Begur - Blanes - MIT001000,495746,4617394,4488456,Silicats (aigua de mar)
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3001350,Silicats
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3001351,Clorofil·la a
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3001352,Nitrats
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3001353,Nitrits
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3001354,Amoni
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3001355,Fosfats
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3005593,Salinitat (mostra)
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3005597,Temperatura aigua (mostra)
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,3005614,Transparència (disc de Secchi)
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,4485129,Nitrats (aigua de mar)
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,4485961,Nitrits (aigua de mar)
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,4486793,Amoni (aigua de mar)
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,4487625,Fosfats (aigua de mar)
before_2007,0000,0018,F006145,Begur - Blanes - MIT001100,484642,4612290,4488457,Silicats (aigua de mar)
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3001362,Silicats
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3001363,Clorofil·la a
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3001364,Nitrats
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3001365,Nitrits
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3001366,Amoni
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3001367,Fosfats
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3005731,Salinitat (mostra)
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3005735,Temperatura aigua (mostra)
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,3005752,Transparència (disc de Secchi)
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,4485131,Nitrats (aigua de mar)
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,4485963,Nitrits (aigua de mar)
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,4486795,Amoni (aigua de mar)
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,4487627,Fosfats (aigua de mar)
before_2007,0000,0018,F006147,Pineda de Mar - Mataró - MIT001300,464469,4601628,4488459,Silicats (aigua de mar)
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3001374,Silicats
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3001375,Clorofil·la a
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3001376,Nitrats
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3001377,Nitrits
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3001378,Amoni
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3001379,Fosfats
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3005869,Salinitat (mostra)
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3005873,Temperatura aigua (mostra)
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,3005890,Transparència (disc de Secchi)
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,4485133,Nitrats (aigua de mar)
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,4485965,Nitrits (aigua de mar)
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,4486797,Amoni (aigua de mar)
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,4487629,Fosfats (aigua de mar)
before_2007,0000,0018,F006149,Mataró - Montgat - MIT001500,444232,4590654,4488461,Silicats (aigua de mar)
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3001386,Silicats
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3001387,Clorofil·la a
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3001388,Nitrats
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3001389,Nitrits
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3001390,Amoni
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3001391,Fosfats
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3006007,Salinitat (mostra)
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3006011,Temperatura aigua (mostra)
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,3006028,Transparència (disc de Secchi)
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,4485135,Nitrats (aigua de mar)
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,4485967,Nitrits (aigua de mar)
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,4486799,Amoni (aigua de mar)
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,4487631,Fosfats (aigua de mar)
before_2007,0000,0018,F006151,Barceloneta - Zona II Port Barcelona - MIT001700,432984,4578413,4488463,Silicats (aigua de mar)
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3001392,Silicats
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3001393,Clorofil·la a
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3001394,Nitrats
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3001395,Nitrits
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3001396,Amoni
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3001397,Fosfats
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3006076,Salinitat (mostra)
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3006080,Temperatura aigua (mostra)
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,3006097,Transparència (disc de Secchi)
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,4485136,Nitrats (aigua de mar)
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,4485968,Nitrits (aigua de mar)
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,4486800,Amoni (aigua de mar)
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,4487632,Fosfats (aigua de mar)
before_2007,0000,0018,F006152,Llobregat - MIT001800,426954,4570336,4488464,Silicats (aigua de mar)
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3001410,Silicats
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3001411,Clorofil·la a
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3001412,Nitrats
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3001413,Nitrits
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3001414,Amoni
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3001415,Fosfats
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3006283,Salinitat (mostra)
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3006287,Temperatura aigua (mostra)
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,3006304,Transparència (disc de Secchi)
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,4485139,Nitrats (aigua de mar)
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,4485971,Nitrits (aigua de mar)
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,4486803,Amoni (aigua de mar)
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,4487635,Fosfats (aigua de mar)
before_2007,0000,0018,F006155,Sitges - MIT002100,406316,4564890,4488467,Silicats (aigua de mar)
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3001428,Silicats
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3001429,Clorofil·la a
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3001430,Nitrats
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3001431,Nitrits
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3001432,Amoni
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3001433,Fosfats
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3006490,Salinitat (mostra)
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3006494,Temperatura aigua (mostra)
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,3006511,Transparència (disc de Secchi)
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,4485142,Nitrats (aigua de mar)
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,4485974,Nitrits (aigua de mar)
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,4486806,Amoni (aigua de mar)
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,4487638,Fosfats (aigua de mar)
before_2007,0000,0018,F006158,Cubelles - Altafulla  - MIT002400,371235,4556417,4488470,Silicats (aigua de mar)
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3001440,Silicats
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3001441,Clorofil·la a
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3001442,Nitrats
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3001443,Nitrits
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3001444,Amoni
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3001445,Fosfats
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3006628,Salinitat (mostra)
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3006632,Temperatura aigua (mostra)
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,3006649,Transparència (disc de Secchi)
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,4485144,Nitrats (aigua de mar)
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,4485976,Nitrits (aigua de mar)
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,4486808,Amoni (aigua de mar)
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,4487640,Fosfats (aigua de mar)
before_2007,0000,0018,F006160,Tarragona - Vila-seca - MIT002600,348664,4547593,4488472,Silicats (aigua de mar)
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3001446,Silicats
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3001447,Clorofil·la a
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3001448,Nitrats
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3001449,Nitrits
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3001450,Amoni
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3001451,Fosfats
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3006697,Salinitat (mostra)
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3006701,Temperatura aigua (mostra)
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,3006718,Transparència (disc de Secchi)
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,4485145,Nitrats (aigua de mar)
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,4485977,Nitrits (aigua de mar)
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,4486809,Amoni (aigua de mar)
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,4487641,Fosfats (aigua de mar)
before_2007,0000,0018,F006161,Cambrils - Mont-roig del Camp - MIT002700,337419,4545983,4488473,Silicats (aigua de mar)
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3001458,Silicats
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3001459,Clorofil·la a
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3001460,Nitrats
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3001461,Nitrits
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3001462,Amoni
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3001463,Fosfats
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3006835,Salinitat (mostra)
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3006839,Temperatura aigua (mostra)
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,3006856,Transparència (disc de Secchi)
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,4485147,Nitrats (aigua de mar)
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,4485979,Nitrits (aigua de mar)
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,4486811,Amoni (aigua de mar)
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,4487643,Fosfats (aigua de mar)
before_2007,0000,0018,F006163,L'Ametlla de Mar - MIT002900,317363,4528495,4488475,Silicats (aigua de mar)
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3001476,Silicats
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3001477,Clorofil·la a
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3001478,Nitrats
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3001479,Nitrits
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3001480,Amoni
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3001481,Fosfats
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3007042,Salinitat (mostra)
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3007046,Temperatura aigua (mostra)
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,3007063,Transparència (disc de Secchi)
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,4485150,Nitrats (aigua de mar)
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,4485982,Nitrits (aigua de mar)
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,4486814,Amoni (aigua de mar)
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,4487646,Fosfats (aigua de mar)
before_2007,0000,0018,F006166,Delta Sud - MIT003200,308088,4495834,4488478,Silicats (aigua de mar)
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3001494,Silicats
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3001495,Clorofil·la a
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3001496,Nitrats
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3001497,Nitrits
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3001498,Amoni
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3001499,Fosfats
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3007249,Salinitat (mostra)
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3007253,Temperatura aigua (mostra)
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,3007270,Transparència (disc de Secchi)
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,4485153,Nitrats (aigua de mar)
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,4485985,Nitrits (aigua de mar)
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,4486817,Amoni (aigua de mar)
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,4487649,Fosfats (aigua de mar)
before_2007,0000,0018,F006169,Alcanar - MIT003500,290978,4489753,4488481,Silicats (aigua de mar)
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,3001500,Silicats
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,3001501,Clorofil·la a
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,3001502,Nitrats
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,3001503,Nitrits
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,3001504,Amoni
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,3001505,Fosfats
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,3007318,Salinitat (mostra)
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,3007322,Temperatura aigua (mostra)
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,4485154,Nitrats (aigua de mar)
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,4485986,Nitrits (aigua de mar)
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,4486818,Amoni (aigua de mar)
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,4487650,Fosfats (aigua de mar)
before_2007,0000,0018,F006170,Portbou - Llançà - 01 (17 138 A01),513248,4697236,4488482,Silicats (aigua de mar)
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,3001506,Silicats
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,3001507,Clorofil·la a
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,3001508,Nitrats
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,3001509,Nitrits
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,3001510,Amoni
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,3001511,Fosfats
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,3007387,Salinitat (mostra)
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,3007391,Temperatura aigua (mostra)
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,4485155,Nitrats (aigua de mar)
before_2007,0000,0018,F006171,Portbou - Llançà - 02 (17 092 B01),513200,4691025,4485987,Nitrits (aigua de mar)
